train_end,test_start,test_end,h,smape_ma,wape_ma,smape_sarimax,wape_sarimax,store_id,item_id
2013-12-29,2013-12-30,2014-01-12,14,70.1601272664407,54.39805328461871,74.97327973867634,54.785741589011785,44,BEVERAGES
2014-01-12,2014-01-13,2014-01-26,14,23.5672407269709,24.846855565711206,27.305253130852787,28.16374164038781,44,BEVERAGES
2014-01-26,2014-01-27,2014-02-09,14,48.28389422716161,59.009816753925904,54.44380073825105,74.23828578365332,44,BEVERAGES
2014-02-09,2014-02-10,2014-02-23,14,43.053787336239466,49.84105980409975,49.712871168370015,36.65294711747558,44,BEVERAGES
2014-02-23,2014-02-24,2014-03-09,14,51.60137399350878,47.40895484364012,60.90867712504482,51.85323206005174,44,BEVERAGES
2014-03-09,2014-03-10,2014-03-23,14,30.872923316481554,31.797018330943434,34.99294042208648,37.20625094793547,44,BEVERAGES
2014-03-23,2014-03-24,2014-04-06,14,34.202762973349145,35.22762722791807,35.21744761007298,36.86324597054994,44,BEVERAGES
2014-04-06,2014-04-07,2014-04-20,14,45.064743064262736,54.86176634052329,21.48701832060432,28.362374229352742,44,BEVERAGES
2014-04-20,2014-04-21,2014-05-04,14,34.65720906499622,36.39931083604394,27.69368206843184,23.264637168183533,44,BEVERAGES
2014-05-04,2014-05-05,2014-05-18,14,31.705355442396595,33.533243899658416,14.424632792933648,14.528075210316993,44,BEVERAGES
2014-05-18,2014-05-19,2014-06-01,14,32.86871346487092,34.382656865877834,16.754975358409204,16.451422650374493,44,BEVERAGES
2014-06-01,2014-06-02,2014-06-15,14,20.08665627781046,21.063863486690977,13.205875694758538,15.25579057453294,44,BEVERAGES
2014-06-15,2014-06-16,2014-06-29,14,24.033308910271874,24.866538852481685,18.457174993412803,16.36511044978745,44,BEVERAGES
2014-06-29,2014-06-30,2014-07-13,14,54.06023018102205,45.581182866049694,58.60404867819391,46.42787686246068,44,BEVERAGES
2014-07-13,2014-07-14,2014-07-27,14,23.73336966560634,23.35419032203494,12.757604437739388,12.33494247565538,44,BEVERAGES
2014-07-27,2014-07-28,2014-08-10,14,41.80536927720418,49.66231671201152,39.892654741399014,48.437436688248745,44,BEVERAGES
2014-08-10,2014-08-11,2014-08-24,14,37.073755823197835,41.05143248135681,49.17684756415318,38.28266923539077,44,BEVERAGES
2014-08-24,2014-08-25,2014-09-07,14,47.75142769958567,45.36151932095973,48.35268350029365,44.99626380116653,44,BEVERAGES
2014-09-07,2014-09-08,2014-09-21,14,33.61901970771233,32.733782095144306,48.20386723347526,57.79069223894317,44,BEVERAGES
2014-09-21,2014-09-22,2014-10-05,14,26.806291262407555,28.12194658115436,17.57449378311335,16.327585175550542,44,BEVERAGES
2014-10-05,2014-10-06,2014-10-19,14,27.370652584205263,27.95913604109413,18.215914726149386,18.53385500697745,44,BEVERAGES
2014-10-19,2014-10-20,2014-11-02,14,33.898042724583526,36.13419625984077,24.915782688127802,27.01844286031608,44,BEVERAGES
2014-11-02,2014-11-03,2014-11-16,14,28.329189462785404,28.792849547663845,19.36941857561758,17.86781908348541,44,BEVERAGES
2014-11-16,2014-11-17,2014-11-30,14,28.63491996299151,30.060204817280717,7.610738451101244,8.006032871416112,44,BEVERAGES
2014-11-30,2014-12-01,2014-12-14,14,22.27436824536686,22.814465198804374,5.778603970208838,5.573857958108442,44,BEVERAGES
2014-12-14,2014-12-15,2014-12-29,14,13.61091965567634,13.677983258669595,18.617199450417914,19.81695951196614,44,BEVERAGES
2014-12-29,2014-12-30,2015-01-12,14,55.05541104170347,62.73168868678836,40.53676045979305,37.39340515627804,44,BEVERAGES
2015-01-12,2015-01-13,2015-01-26,14,45.29375533658661,52.316498963580486,31.580894500477903,26.409259892102405,44,BEVERAGES
2015-01-26,2015-01-27,2015-02-09,14,33.555289367298805,35.15905104966289,21.74765962080408,19.38844644018837,44,BEVERAGES
2015-02-09,2015-02-10,2015-02-23,14,24.092045677204368,24.72700189483101,23.37379390033186,22.710665743903068,44,BEVERAGES
2015-02-23,2015-02-24,2015-03-09,14,24.798680053041036,26.075731497417898,12.551192401675179,13.90338018618446,44,BEVERAGES
2015-03-09,2015-03-10,2015-03-23,14,29.162061407930572,29.960732543893425,19.44607428642393,17.708813504568255,44,BEVERAGES
2015-03-23,2015-03-24,2015-04-06,14,26.5186259729759,26.887681447948637,10.024697334871748,9.730738191294996,44,BEVERAGES
2015-04-06,2015-04-07,2015-04-20,14,30.876969366444058,31.375170354986935,13.329748516315174,13.924655296439429,44,BEVERAGES
2015-04-20,2015-04-21,2015-05-04,14,23.79093460548573,24.156145073851867,12.368952419144549,11.71049326057538,44,BEVERAGES
2015-05-04,2015-05-05,2015-05-18,14,24.104376960997573,25.927396233072802,16.041762122014514,17.746031996018967,44,BEVERAGES
2015-05-18,2015-05-19,2015-06-01,14,32.30762499801308,32.99765748486166,24.454974818160515,25.20725637619013,44,BEVERAGES
2015-06-01,2015-06-02,2015-06-15,14,22.630754595743635,23.525734664422064,24.191993731929415,25.196665880836505,44,BEVERAGES
2015-06-15,2015-06-16,2015-06-29,14,23.235239303852158,24.04049871398038,10.286690926160544,10.696203975981627,44,BEVERAGES
2015-06-29,2015-06-30,2015-07-13,14,26.200952624548478,24.916084907890184,20.834631989424516,19.59666530839219,44,BEVERAGES
2015-07-13,2015-07-14,2015-07-27,14,22.267355066614385,22.72918492550376,8.801668019310348,8.525709604987865,44,BEVERAGES
2015-07-27,2015-07-28,2015-08-10,14,19.56840117207785,20.006211129741764,13.054128275292095,13.359887985800928,44,BEVERAGES
2015-08-10,2015-08-11,2015-08-24,14,23.001071448272427,23.72817144041671,12.113799154914826,13.693852491866885,44,BEVERAGES
2015-08-24,2015-08-25,2015-09-07,14,25.566562411271505,25.94134377785008,19.98957918434919,19.885777474443607,44,BEVERAGES
2015-09-07,2015-09-08,2015-09-21,14,24.428552647848583,25.279986712178538,20.01187948422964,19.65985230971751,44,BEVERAGES
2015-09-21,2015-09-22,2015-10-05,14,27.859866492211786,29.304910070497847,9.691361313493626,10.85339369332273,44,BEVERAGES
2015-10-05,2015-10-06,2015-10-19,14,33.07187161704644,33.18399869908099,30.56313829887438,32.62469590004933,44,BEVERAGES
2015-10-19,2015-10-20,2015-11-02,14,32.28470131950031,34.080687990970546,15.342503592835092,16.788693000942303,44,BEVERAGES
2015-11-02,2015-11-03,2015-11-16,14,28.94951127844016,29.004869712751997,16.128172398825193,16.091845049241442,44,BEVERAGES
2015-11-16,2015-11-17,2015-11-30,14,26.70715740913619,27.83604756262295,9.428478963548429,8.503721901119087,44,BEVERAGES
2015-11-30,2015-12-01,2015-12-14,14,22.11312688217248,22.65784221772443,7.854545185579097,7.552254542393177,44,BEVERAGES
2015-12-14,2015-12-15,2015-12-29,14,17.326061029634648,17.26100195851073,15.02299452015319,16.389090111850315,44,BEVERAGES
2015-12-29,2015-12-30,2016-01-12,14,35.613892025390854,30.30170042949575,36.36445806497902,28.47648508681264,44,BEVERAGES
2016-01-12,2016-01-13,2016-01-26,14,28.95124649309822,29.86913446000008,20.705652225779005,20.349977192560385,44,BEVERAGES
2016-01-26,2016-01-27,2016-02-09,14,24.441870258518048,25.273480863312365,11.223077537583585,12.176633872892365,44,BEVERAGES
2016-02-09,2016-02-10,2016-02-23,14,23.69966995756232,24.607691463682055,14.637748383391477,15.092227140159906,44,BEVERAGES
2016-02-23,2016-02-24,2016-03-08,14,24.925870952530385,25.64715871653244,11.42391123705395,11.879573465075207,44,BEVERAGES
2016-03-08,2016-03-09,2016-03-22,14,27.85035816853465,28.83277785422819,8.129791176686265,7.3422841845106115,44,BEVERAGES
2016-03-22,2016-03-23,2016-04-05,14,26.925185073046887,28.021400300200526,12.283393957595841,13.626743965015356,44,BEVERAGES
2016-04-05,2016-04-06,2016-04-19,14,40.10594460963,41.98294973326245,26.763024415802843,30.27781092613735,44,BEVERAGES
2016-04-19,2016-04-20,2016-05-03,14,32.4077034640189,31.78507074705325,43.67600923091891,50.50309548583378,44,BEVERAGES
2016-05-03,2016-05-04,2016-05-17,14,38.59935707007183,42.787759736163586,21.639012371173365,23.5262895285913,44,BEVERAGES
2016-05-17,2016-05-18,2016-05-31,14,24.92789455284167,25.50862313877386,12.517300594764839,12.958562727270658,44,BEVERAGES
2016-05-31,2016-06-01,2016-06-14,14,22.501805139590687,23.181275000341895,12.78028159037132,12.343458958284677,44,BEVERAGES
2016-06-14,2016-06-15,2016-06-28,14,25.863896524349705,26.783198857755913,9.749052970846812,9.966734950566941,44,BEVERAGES
2016-06-28,2016-06-29,2016-07-12,14,19.413353714545664,19.76274666362481,14.79218573748729,13.993232403309896,44,BEVERAGES
2016-07-12,2016-07-13,2016-07-26,14,22.20344118730155,22.33929720442051,8.846802983883189,8.410091576830807,44,BEVERAGES
2016-07-26,2016-07-27,2016-08-09,14,19.001488512929537,19.108421889022754,7.193326468378348,6.704940482019451,44,BEVERAGES
2016-08-09,2016-08-10,2016-08-23,14,13.613314481045496,14.031040292059076,9.360668233958073,9.547263767239468,44,BEVERAGES
2016-08-23,2016-08-24,2016-09-06,14,22.874214896963775,23.373237791184533,11.884042431436487,12.529354930284967,44,BEVERAGES
2016-09-06,2016-09-07,2016-09-20,14,25.024198157758526,25.55712390576487,9.258917412042457,9.35725156915259,44,BEVERAGES
2016-09-20,2016-09-21,2016-10-04,14,28.67640362399575,30.098775483466262,12.266593402820437,14.145436457821964,44,BEVERAGES
2016-10-04,2016-10-05,2016-10-18,14,26.812231768021082,27.286923300786746,8.14201987880089,7.400503638830027,44,BEVERAGES
2016-10-18,2016-10-19,2016-11-01,14,28.22500302926596,28.943193311446937,13.384788595197342,13.455748360847902,44,BEVERAGES
2016-11-01,2016-11-02,2016-11-15,14,24.514589292065057,24.770267206584787,19.255280643533172,17.8202532891949,44,BEVERAGES
2016-11-15,2016-11-16,2016-11-29,14,26.70244008680757,27.342441708123832,8.442760355054887,8.155763718989418,44,BEVERAGES
2016-11-29,2016-11-30,2016-12-13,14,21.0932546779029,21.367649957524918,13.422063531610046,12.020248039663585,44,BEVERAGES
2016-12-13,2016-12-14,2016-12-28,14,17.799079490684736,18.474929715400016,7.344782942413245,7.750622285275294,44,BEVERAGES
2016-12-28,2016-12-29,2017-01-11,14,33.93883523895237,28.759058792241454,35.92276602583481,31.187065666266562,44,BEVERAGES
2017-01-11,2017-01-12,2017-01-25,14,27.46238494502989,28.70844049290425,25.335740894963454,27.167836958574433,44,BEVERAGES
2017-01-25,2017-01-26,2017-02-08,14,28.98140982066516,29.80218638541401,11.515439503474942,10.589747894934257,44,BEVERAGES
2017-02-08,2017-02-09,2017-02-22,14,32.83418607525974,34.020692835321675,17.51857803118367,16.983270114184474,44,BEVERAGES
2017-02-22,2017-02-23,2017-03-08,14,19.348069510059148,20.437524925832562,16.208132319750362,17.003032375395026,44,BEVERAGES
2017-03-08,2017-03-09,2017-03-22,14,25.61932954139169,27.179252199413323,9.831594990663667,11.501519299683698,44,BEVERAGES
2017-03-22,2017-03-23,2017-04-05,14,31.97942372193333,33.32056133611168,17.731265850936847,18.596288339834643,44,BEVERAGES
2017-04-05,2017-04-06,2017-04-19,14,28.781275368073935,29.801304372957983,11.745406668796084,13.42937350585066,44,BEVERAGES
2017-04-19,2017-04-20,2017-05-03,14,25.871237308249484,26.326402861613968,14.45677218934121,14.490807551836879,44,BEVERAGES
2017-05-03,2017-05-04,2017-05-17,14,30.14671599533199,31.375191052621425,21.528031254961917,21.560239103650932,44,BEVERAGES
2017-05-17,2017-05-18,2017-05-31,14,28.045117614434783,28.6531905468131,10.382781430408329,11.080394658290507,44,BEVERAGES
2017-05-31,2017-06-01,2017-06-14,14,26.153602235938823,27.369390345714667,13.193306156271351,14.486802860050819,44,BEVERAGES
2017-06-14,2017-06-15,2017-06-28,14,27.9705325208441,28.681335014453456,15.527945812791097,16.254236446559283,44,BEVERAGES
2017-06-28,2017-06-29,2017-07-12,14,31.712907187584182,32.71185115324553,9.020649543887686,9.567896910742107,44,BEVERAGES
2017-07-12,2017-07-13,2017-07-26,14,23.3445569897883,24.102012363442622,10.404308941898346,9.617346597411625,44,BEVERAGES
2017-07-26,2017-07-27,2017-08-09,14,24.745877108022395,25.38876239242259,13.027616869996766,13.458997613257623,44,BEVERAGES
2013-06-29,2013-06-30,2013-07-13,14,21.539839202552578,21.56535647029467,16.147405630897342,15.3222993040528,44,GROCERY I
2013-07-13,2013-07-14,2013-07-27,14,19.348886849097877,19.626456932481837,11.316055404371586,11.909566113663004,44,GROCERY I
2013-07-27,2013-07-28,2013-08-10,14,17.772392399776603,17.931958232104474,10.476614656473425,10.181564663676534,44,GROCERY I
2013-08-10,2013-08-11,2013-08-24,14,22.37896690010444,23.64540091763142,11.332867554147171,13.387292460157685,44,GROCERY I
2013-08-24,2013-08-25,2013-09-07,14,23.454667214303893,24.342976300807422,13.303384613925978,14.740425106021297,44,GROCERY I
2013-09-07,2013-09-08,2013-09-21,14,31.46529298652025,32.295115120390456,20.607909473611898,20.962664375242422,44,GROCERY I
2013-09-21,2013-09-22,2013-10-05,14,26.756816336733895,26.991681618845153,14.32393391763023,13.487982405392184,44,GROCERY I
2013-10-05,2013-10-06,2013-10-19,14,32.043198505747014,31.47321625071498,21.443317876759753,20.257827847492344,44,GROCERY I
2013-10-19,2013-10-20,2013-11-02,14,29.420295015882164,29.659546648897788,17.147114304078,16.17002413007128,44,GROCERY I
2013-11-02,2013-11-03,2013-11-16,14,36.15264190302551,43.79073726175016,24.055163938375404,35.15989639789601,44,GROCERY I
2013-11-16,2013-11-17,2013-11-30,14,34.40442094715686,36.91577676548894,43.91213673837657,51.95101784172049,44,GROCERY I
2013-11-30,2013-12-01,2013-12-14,14,23.037679232727086,23.397114571913807,26.280749638197577,25.206604444368114,44,GROCERY I
2013-12-14,2013-12-15,2013-12-29,14,24.466525325951075,23.79570542692929,19.033452445710584,17.941540269496603,44,GROCERY I
2013-12-29,2013-12-30,2014-01-12,14,42.49202390427057,41.50680340892643,41.213047551117825,39.54149282140752,44,GROCERY I
2014-01-12,2014-01-13,2014-01-26,14,35.590129107069465,37.49755363325462,29.725767647501154,30.677261170282392,44,GROCERY I
2014-01-26,2014-01-27,2014-02-09,14,26.38366973297199,27.10889716860691,25.584721917926444,27.098638755444266,44,GROCERY I
2014-02-09,2014-02-10,2014-02-23,14,22.920290019363556,23.431781819519067,20.782579609308325,21.994015714307167,44,GROCERY I
2014-02-23,2014-02-24,2014-03-09,14,25.90049163977796,26.005054022969688,24.899559582612124,24.968829124192432,44,GROCERY I
2014-03-09,2014-03-10,2014-03-23,14,27.68757418616107,28.97620207829717,22.57700737558441,23.441653592823915,44,GROCERY I
2014-03-23,2014-03-24,2014-04-06,14,26.873560258085583,27.122718993279467,18.89562221511779,19.6625161841145,44,GROCERY I
2014-04-06,2014-04-07,2014-04-20,14,22.20047855319231,22.58777497169501,16.135026073559704,15.881148311304031,44,GROCERY I
2014-04-20,2014-04-21,2014-05-04,14,31.96883133842416,32.03749921737173,22.45244117248962,22.33976953618216,44,GROCERY I
2014-05-04,2014-05-05,2014-05-18,14,25.03125069791361,26.026231916284075,19.68322567662639,20.631410496447643,44,GROCERY I
2014-05-18,2014-05-19,2014-06-01,14,31.175056484077608,32.925557031944635,20.58634552063486,20.60048254169247,44,GROCERY I
2014-06-01,2014-06-02,2014-06-15,14,20.912702240802936,21.313192990974304,14.286022832963182,14.517517941325458,44,GROCERY I
2014-06-15,2014-06-16,2014-06-29,14,29.086027056103838,30.317726770010232,16.323035373787107,17.608837611658686,44,GROCERY I
2014-06-29,2014-06-30,2014-07-13,14,17.8810094705174,18.436405142757348,13.032132850172845,13.345889805931895,44,GROCERY I
2014-07-13,2014-07-14,2014-07-27,14,23.61199102607941,25.266578437938453,15.998816051913565,18.39188694759132,44,GROCERY I
2014-07-27,2014-07-28,2014-08-10,14,18.61432180534929,19.111852584631215,9.354442215715359,9.575102372647848,44,GROCERY I
2014-08-10,2014-08-11,2014-08-24,14,16.877619854375617,17.559862322234235,10.996277693930503,11.457425640526019,44,GROCERY I
2014-08-24,2014-08-25,2014-09-07,14,26.931803230247255,26.896571184910034,18.232761269788014,19.18972746129687,44,GROCERY I
2014-09-07,2014-09-08,2014-09-21,14,26.314686631791943,26.94417103995976,16.735914458490942,15.703884402319366,44,GROCERY I
2014-09-21,2014-09-22,2014-10-05,14,28.132712458255444,28.81508294659605,15.767706891397824,15.761425447551176,44,GROCERY I
2014-10-05,2014-10-06,2014-10-19,14,26.125163792708356,27.281010912250064,17.98765144272922,19.46829330205102,44,GROCERY I
2014-10-19,2014-10-20,2014-11-02,14,30.301664995732473,31.76867151513381,23.908087777218377,24.915557709397213,44,GROCERY I
2014-11-02,2014-11-03,2014-11-16,14,23.599225339496634,23.665259511157302,12.122640717742604,12.194792212364385,44,GROCERY I
2014-11-16,2014-11-17,2014-11-30,14,24.958684147864968,25.751087468601074,14.492345661477806,14.511360956839493,44,GROCERY I
2014-11-30,2014-12-01,2014-12-14,14,27.100288019323454,25.35275013462518,25.857700714466286,23.006873211673398,44,GROCERY I
2014-12-14,2014-12-15,2014-12-29,14,27.770870510948303,30.313711384943215,27.856537787206438,30.549737382756547,44,GROCERY I
2014-12-29,2014-12-30,2015-01-12,14,43.73421589664832,45.2803104480733,39.32990248409977,38.99176975985153,44,GROCERY I
2015-01-12,2015-01-13,2015-01-26,14,37.866255445967276,41.424014395550124,29.290130955032183,30.702726278014282,44,GROCERY I
2015-01-26,2015-01-27,2015-02-09,14,25.618736435776224,26.605752286249572,17.435260415132365,18.66427671570471,44,GROCERY I
2015-02-09,2015-02-10,2015-02-23,14,18.53609240853628,19.224215333223754,17.9369362100333,18.780466449113646,44,GROCERY I
2015-02-23,2015-02-24,2015-03-09,14,23.0089748866704,24.069631019804667,13.086030178649427,14.748597670654567,44,GROCERY I
2015-03-09,2015-03-10,2015-03-23,14,21.338620875639098,22.16984201701072,10.72629414281152,11.37169162954671,44,GROCERY I
2015-03-23,2015-03-24,2015-04-06,14,22.44343224582567,22.45352057503055,12.313839165586218,11.475811812808248,44,GROCERY I
2015-04-06,2015-04-07,2015-04-20,14,25.439604781613234,26.25596847414154,11.396844057943554,11.114181811477703,44,GROCERY I
2015-04-20,2015-04-21,2015-05-04,14,26.66961233647974,27.033042868644397,12.793166693421417,12.537916614980391,44,GROCERY I
2015-05-04,2015-05-05,2015-05-18,14,22.958457069568585,24.096225099679426,13.529340485917041,14.333891043786565,44,GROCERY I
2015-05-18,2015-05-19,2015-06-01,14,26.712509261939328,27.560846976446474,11.025163756514944,11.219924557000255,44,GROCERY I
2015-06-01,2015-06-02,2015-06-15,14,21.247867321695907,21.643159524802016,6.659038743877424,6.0537037396416995,44,GROCERY I
2015-06-15,2015-06-16,2015-06-29,14,22.67208370232291,22.93813163619658,10.513603932987682,10.251397700400746,44,GROCERY I
2015-06-29,2015-06-30,2015-07-13,14,24.41511144942106,23.349493739528597,21.302610447225753,19.365246779483854,44,GROCERY I
2015-07-13,2015-07-14,2015-07-27,14,17.54756949758079,17.730327750891572,4.678475593741305,4.642493214629562,44,GROCERY I
2015-07-27,2015-07-28,2015-08-10,14,18.681852732674603,19.278013447509718,14.199119935639152,15.115283166815201,44,GROCERY I
2015-08-10,2015-08-11,2015-08-24,14,23.016716208875263,23.398733063522617,13.875300260707801,14.974670017394057,44,GROCERY I
2015-08-24,2015-08-25,2015-09-07,14,21.85447787439994,22.088791777781953,15.17367220609351,15.398024066065963,44,GROCERY I
2015-09-07,2015-09-08,2015-09-21,14,25.908315886562143,26.68117785752766,14.095147338257854,13.138623630535683,44,GROCERY I
2015-09-21,2015-09-22,2015-10-05,14,26.8524523333682,27.857585974121786,17.028116041689056,17.858317353838494,44,GROCERY I
2015-10-05,2015-10-06,2015-10-19,14,25.86693832149807,25.61422272238759,19.060299810349036,18.15986866757484,44,GROCERY I
2015-10-19,2015-10-20,2015-11-02,14,26.141266574293486,27.398694587979143,23.695690971041746,25.623919570646002,44,GROCERY I
2015-11-02,2015-11-03,2015-11-16,14,28.003065376172774,27.53347625526023,17.159448149327414,15.858280525740353,44,GROCERY I
2015-11-16,2015-11-17,2015-11-30,14,22.01210162282605,22.78914383588659,8.912869991602022,8.86518531543638,44,GROCERY I
2015-11-30,2015-12-01,2015-12-14,14,21.68266218461073,21.56703294129052,18.201649333623255,17.549837459263333,44,GROCERY I
2015-12-14,2015-12-15,2015-12-29,14,22.644536608711924,22.105584474133167,25.37270950823704,24.394903282895868,44,GROCERY I
2015-12-29,2015-12-30,2016-01-12,14,37.951487980887755,34.71128161586016,36.97358757291423,32.47025096781484,44,GROCERY I
2016-01-12,2016-01-13,2016-01-26,14,32.4593529501162,34.85857305366887,24.81798972140318,26.084397482856502,44,GROCERY I
2016-01-26,2016-01-27,2016-02-09,14,20.08402000821713,20.421454121289457,17.055920270374127,17.311382689747926,44,GROCERY I
2016-02-09,2016-02-10,2016-02-23,14,17.670680904538074,18.13812342141955,11.446167883978246,11.177849940052125,44,GROCERY I
2016-02-23,2016-02-24,2016-03-08,14,21.105637192273957,21.631107743536937,12.087859374780784,12.50646807509753,44,GROCERY I
2016-03-08,2016-03-09,2016-03-22,14,23.20626510578456,23.698342500371457,10.72395493731344,9.86421628029968,44,GROCERY I
2016-03-22,2016-03-23,2016-04-05,14,25.385868689729808,26.700092777196367,17.8000916895577,19.19830014438477,44,GROCERY I
2016-04-05,2016-04-06,2016-04-19,14,37.029778258178744,41.00005887716692,26.135282472958206,32.6558535320714,44,GROCERY I
2016-04-19,2016-04-20,2016-05-03,14,32.74641962805197,32.23304523303951,31.027708273523853,30.472105912169777,44,GROCERY I
2016-05-03,2016-05-04,2016-05-17,14,34.051840883800025,37.60966870047565,29.081431455644946,32.61425124054148,44,GROCERY I
2016-05-17,2016-05-18,2016-05-31,14,24.23459217739328,24.388061109109913,18.376761201273187,18.856744385683772,44,GROCERY I
2016-05-31,2016-06-01,2016-06-14,14,19.97235663643751,20.05772406233075,12.10121439956101,11.685417897577278,44,GROCERY I
2016-06-14,2016-06-15,2016-06-28,14,22.45935087702371,23.176099583222303,15.280265798734307,15.893477375991793,44,GROCERY I
2016-06-28,2016-06-29,2016-07-12,14,22.236518413054,22.15874444670271,11.386749055202575,10.968024395055389,44,GROCERY I
2016-07-12,2016-07-13,2016-07-26,14,22.815072240857372,23.26063986108881,12.001397625397257,11.75495588383989,44,GROCERY I
2016-07-26,2016-07-27,2016-08-09,14,20.558580988476542,20.38629577243424,9.456159771089316,8.979312587743692,44,GROCERY I
2016-08-09,2016-08-10,2016-08-23,14,13.176611747030156,13.289646953438941,7.951066663690701,8.466192652811207,44,GROCERY I
2016-08-23,2016-08-24,2016-09-06,14,22.403301692501394,22.606852702225204,12.261799803615679,12.809617143525532,44,GROCERY I
2016-09-06,2016-09-07,2016-09-20,14,22.393460530616778,23.061929380935524,9.537419161755565,9.757432372600782,44,GROCERY I
2016-09-20,2016-09-21,2016-10-04,14,27.713554747161922,29.37666839876846,13.768439419964299,16.258545939160214,44,GROCERY I
2016-10-04,2016-10-05,2016-10-18,14,26.405883697568893,26.742468902028556,13.638593285787467,12.751774915455552,44,GROCERY I
2016-10-18,2016-10-19,2016-11-01,14,24.83560936591497,25.365020288636327,9.09225664851544,8.343596681561106,44,GROCERY I
2016-11-01,2016-11-02,2016-11-15,14,26.969348572780383,26.669265752823563,21.07141071530079,20.307348358083317,44,GROCERY I
2016-11-15,2016-11-16,2016-11-29,14,21.43256927670047,22.242078534724346,7.647370458357801,7.696536668448843,44,GROCERY I
2016-11-29,2016-11-30,2016-12-13,14,16.084236473974332,16.250216150786706,22.86061407134823,19.915700279534626,44,GROCERY I
2016-12-13,2016-12-14,2016-12-28,14,25.994518684338853,24.68251582212541,23.914942478660546,22.624575878532834,44,GROCERY I
2016-12-28,2016-12-29,2017-01-11,14,38.34955232199485,35.708973982552216,34.48020231956742,32.51831942144972,44,GROCERY I
2017-01-11,2017-01-12,2017-01-25,14,34.41229414944543,36.65047622661534,30.45139339012662,32.42463903825007,44,GROCERY I
2017-01-25,2017-01-26,2017-02-08,14,24.970945833770315,25.108698912874356,20.189609903129586,20.19733422530944,44,GROCERY I
2017-02-08,2017-02-09,2017-02-22,14,23.383563361280352,23.861808431649028,18.643604774089955,18.68043593652363,44,GROCERY I
2017-02-22,2017-02-23,2017-03-08,14,17.60869334798961,18.388957636875077,15.255386116125912,15.837427772961771,44,GROCERY I
2017-03-08,2017-03-09,2017-03-22,14,25.029505144663165,25.790629293409012,12.859703767656464,12.923938851345303,44,GROCERY I
2017-03-22,2017-03-23,2017-04-05,14,31.691401448372396,32.97043604131882,17.693811174035595,18.286037477168467,44,GROCERY I
2017-04-05,2017-04-06,2017-04-19,14,26.58814136337521,27.65545921303784,12.429410319700361,13.666437178317473,44,GROCERY I
2017-04-19,2017-04-20,2017-05-03,14,23.634383953802093,23.77618305001376,11.99980281557492,11.96064177758581,44,GROCERY I
2017-05-03,2017-05-04,2017-05-17,14,21.82073128177111,22.376986735253798,11.745868651552174,11.851716868145028,44,GROCERY I
2017-05-17,2017-05-18,2017-05-31,14,26.47255883786388,26.784001173602245,11.58185523229107,11.421482734084549,44,GROCERY I
2017-05-31,2017-06-01,2017-06-14,14,23.410506655452355,23.83362009275159,10.180665024036454,10.466495882305766,44,GROCERY I
2017-06-14,2017-06-15,2017-06-28,14,21.044229393792634,21.52762992926913,7.171937304347234,7.466169681544976,44,GROCERY I
2017-06-28,2017-06-29,2017-07-12,14,23.682575167674038,24.45050080938876,10.405339790140346,11.425351098696478,44,GROCERY I
2017-07-12,2017-07-13,2017-07-26,14,20.667278481283734,20.97351212336577,5.75396627309248,5.676165227313342,44,GROCERY I
2017-07-26,2017-07-27,2017-08-09,14,19.734292519050214,19.865098224432728,9.293773005383773,8.89336987618507,44,GROCERY I
2013-06-29,2013-06-30,2013-07-13,14,84.33071216490552,83.93335886610973,136.51581245991545,46.84510772091174,44,PRODUCE
2013-07-13,2013-07-14,2013-07-27,14,80.74718840449881,77.30587730564517,50.81773376329861,43.04346353444611,44,PRODUCE
2013-07-27,2013-07-28,2013-08-10,14,72.89611007813566,65.36426536407915,39.20304533848887,25.76413798603759,44,PRODUCE
2013-08-10,2013-08-11,2013-08-24,14,73.37467168395577,68.26234451546254,30.587107627693754,19.106436884216635,44,PRODUCE
2013-08-24,2013-08-25,2013-09-07,14,76.11087459896657,70.26713124255059,21.775129030928,14.392664845062777,44,PRODUCE
2013-09-07,2013-09-08,2013-09-21,14,69.73669766077951,66.12960973846657,22.357068072197535,19.591025614070464,44,PRODUCE
2013-09-21,2013-09-22,2013-10-05,14,87.92591805023152,82.57638315417917,31.789629145920305,19.143678675160135,44,PRODUCE
2013-10-05,2013-10-06,2013-10-19,14,92.8367042692627,110.08614501021495,69.72538241515348,88.41822880819954,44,PRODUCE
2013-10-19,2013-10-20,2013-11-02,14,73.3321828969504,64.9761904759739,57.3469136204551,23.58970493156063,44,PRODUCE
2013-11-02,2013-11-03,2013-11-16,14,82.94959910014231,73.53629976556688,36.000959927555584,22.27128948956322,44,PRODUCE
2013-11-16,2013-11-17,2013-11-30,14,72.12788838455164,64.90852471761215,33.11063203729617,22.579781737343843,44,PRODUCE
2013-11-30,2013-12-01,2013-12-14,14,85.34404614426656,70.98214285698442,45.800240473783454,37.40903664798398,44,PRODUCE
2013-12-14,2013-12-15,2013-12-29,14,33.37597976250665,29.087611607086046,55.32586331211895,46.088952613796266,44,PRODUCE
2013-12-29,2013-12-30,2014-01-12,14,179.87102363445098,99.69256648202519,188.29335186683068,99.69376481013126,44,PRODUCE
2014-01-12,2014-01-13,2014-01-26,14,70.00704599335486,53.86854457623988,33.69014353875956,37.152207325004156,44,PRODUCE
